CustomerID,CustomerName,BusinessSegment,Country,Region,State,City,PostalCode,Order ID,Order Date,ShipID,ItemNum,OrderQty,Discount,Ship Date,Ship Mode,Manufacture,Category,Sub-Category,Product Name,Price,Cost,Year,Month,Day,MarkedPrice,BuyingPrice,SellingPrice,Profit
F93785S30318,Fred Harton,Consumer,United States,South,Georgia,Atlanta,30318,CA-2012-165624,2019-08-23,177614.0,TA932251,9.0,0.0,2019-08-28,Standard Class,Maxell,Technology,Accessories,Maxellï¿½LTO Ultrium - 800 GB,26.5122,13.19014925,2019.0,8.0,28.0,238.6098,118.71134325,238.6098,119.89845675000001
F93785S30318,Fred Harton,Consumer,United States,South,Georgia,Atlanta,30318,CA-2012-165624,2019-08-23,177614.0,OP662092,6.0,0.0,2019-08-28,Standard Class,Xerox,Office Supplies,Paper,Xerox 1944,35.875,24.07718121,2019.0,8.0,28.0,215.25,144.46308726,215.25,70.78691273999999
F93785S30318,Fred Harton,Consumer,United States,South,Georgia,Atlanta,30318,CA-2012-165624,2019-08-23,177614.0,OP698240,6.0,0.0,2019-08-28,Standard Class,Xerox,Office Supplies,Paper,Xerox 1962,3.9286,2.867591241,2019.0,8.0,28.0,23.5716,17.205547446,23.5716,6.3660525539999995
F93785S30318,Fred Harton,Consumer,United States,South,Georgia,Atlanta,30318,CA-2012-165624,2019-08-23,177614.0,OA679859,3.0,0.0,2019-08-28,Standard Class,Acco,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",8.3659,5.19621118,2019.0,8.0,28.0,25.0977,15.58863354,25.0977,9.50906646
F93785S30318,Fred Harton,Consumer,United States,South,Georgia,Atlanta,30318,CA-2012-165624,2019-08-23,177614.0,OL897677,3.0,0.0,2019-08-28,Standard Class,Avery,Office Supplies,Labels,Avery 474,2.6667,1.839103448,2019.0,8.0,28.0,8.0001,5.517310344,8.0001,2.4827896559999996
F93785S30318,Fred Harton,Consumer,United States,South,Georgia,Atlanta,30318,CA-2012-165624,2019-08-23,177614.0,OA599150,3.0,0.0,2019-08-28,Standard Class,Avanti,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,146.2917,92.58968354,2019.0,8.0,28.0,438.8751,277.76905062,438.8751,161.10604938
F93785S30318,Fred Harton,Consumer,United States,South,Georgia,Atlanta,30318,CA-2012-165624,2019-08-23,177614.0,OP335156,3.0,0.0,2019-08-28,Standard Class,Xerox,Office Supplies,Paper,Xerox 1890,49.0,35.76642336,2019.0,8.0,28.0,147.0,107.29927007999999,147.0,39.700729920000015
F93785W98105,Fred Harton,Consumer,United States,West,Washington,Seattle,98105,CA-2014-104801,2021-02-14,124998.0,TA922049,5.0,0.0,2021-02-20,Standard Class,Razer,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,196.9231,97.97169154,2021.0,2.0,20.0,984.6155,489.8584577,984.6155,494.7570423
F93785W98105,Fred Harton,Consumer,United States,West,Washington,Seattle,98105,CA-2014-104801,2021-02-14,124998.0,OA604449,3.0,0.0,2021-02-20,Standard Class,Newell,Office Supplies,Art,Newell 311,2.0667,1.141823204,2021.0,2.0,20.0,6.2001,3.425469612,6.2001,2.774630388
F93785W98105,Fred Harton,Consumer,United States,West,Washington,Seattle,98105,CA-2014-104801,2021-02-14,124998.0,OF440649,1.0,0.0,2021-02-20,Standard Class,Tenex,Office Units,Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",101.2,52.16494845,2021.0,2.0,20.0,101.2,52.16494845,101.2,49.035051550000006
F84935E11550,Fred Hopkins,Corporate,United States,East,New York,Hempstead,11550,CA-2014-126676,2021-09-30,655006.0,OE562347,3.0,0.0,2021-10-02,First Class,Other,Office Supplies,Envelopes,Letter or Legal Size Expandable Poly String Tie Envelopes,2.3125,1.864919355,2021.0,10.0,2.0,6.9375,5.594758065000001,6.9375,1.3427419349999994
F84935E11561,Fred Hopkins,Corporate,United States,East,New York,Long Beach,11561,CA-2012-162047,2019-11-03,127522.0,OC156820,12.0,0.1,2019-11-05,First Class,Office Star,Office Units,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,135.0323,72.99043243,2019.0,11.0,5.0,1620.3876,875.88518916,1620.2876,744.4024108400001
F84935E10009,Fred Hopkins,Corporate,United States,East,New York,New York City,10009,CA-2014-109750,2021-07-23,350721.0,TP552489,3.0,0.0,2021-07-29,Standard Class,Square,Technology,Phones,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",7.3333,2.048407821,2021.0,7.0,29.0,21.9999,6.145223463000001,21.9999,15.854676537
F84935E19120,Fred Hopkins,Corporate,United States,East,Pennsylvania,Philadelphia,19120,US-2014-124303,2021-07-07,231570.0,OP108923,3.0,0.2,2021-07-14,Standard Class,Wirebound,Office Supplies,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",6.0,4.285714286,2021.0,7.0,14.0,18.0,12.857142858,17.8,4.942857142000001
F84935E19120,Fred Hopkins,Corporate,United States,East,Pennsylvania,Philadelphia,19120,US-2014-124303,2021-07-07,231570.0,OB276749,2.0,0.5,2021-07-14,Standard Class,Pressboard,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",2.3409,1.696304348,2021.0,7.0,14.0,4.6818,3.392608696,4.1818,0.789191304
F84935S37918,Fred Hopkins,Corporate,United States,South,Tennessee,Knoxville,37918,CA-2011-169684,2018-10-20,897815.0,OT614615,3.0,0.4,2018-10-23,First Class,Lesro,Office Units,Tables,"Lesro Round Back Collection Coffee Table, End Table",142.45,68.15789474,2018.0,10.0,23.0,427.34999999999997,204.47368422,426.95,222.47631578
F84935S37918,Fred Hopkins,Corporate,United States,South,Tennessee,Knoxville,37918,CA-2011-169684,2018-10-20,897815.0,OS224904,3.0,0.2,2018-10-23,First Class,Other,Office Supplies,Storage,"Contico 72""H Heavy-Duty Storage System",37.375,21.11581921,2018.0,10.0,23.0,112.125,63.34745763000001,111.925,48.57754236999999
F84935W90004,Fred Hopkins,Corporate,United States,West,California,Los Angeles,90004,CA-2013-104689,2020-12-02,906991.0,OA161898,7.0,0.0,2020-12-06,Standard Class,Sanford,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",2.8462,1.694166667,2020.0,12.0,6.0,19.9234,11.859166669,19.9234,8.064233331
F84935W90008,Fred Hopkins,Corporate,United States,West,California,Los Angeles,90008,CA-2014-121398,2021-12-26,561216.0,OB901824,3.0,0.2,2021-12-30,Standard Class,GBC,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,45.34,34.87692308,2021.0,12.0,30.0,136.02,104.63076923999999,135.82000000000002,31.18923076000003
F84935W90008,Fred Hopkins,Corporate,United States,West,California,Los Angeles,90008,CA-2014-121398,2021-12-26,561216.0,OS166691,2.0,0.0,2021-12-30,Standard Class,Tennsco,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",132.8485,68.47860825,2021.0,12.0,30.0,265.697,136.9572165,265.697,128.73978350000002
F84935W98115,Fred Hopkins,Corporate,United States,West,Washington,Seattle,98115,CA-2012-111829,2019-03-19,203552.0,TC652473,9.0,0.0,2019-03-20,First Class,Canon,Technology,Copiers,Canon PC940 Copier,378.0,184.3902439,2019.0,3.0,20.0,3402.0,1659.5121951,3402.0,1742.4878049
F84935W98115,Fred Hopkins,Corporate,United States,West,Washington,Seattle,98115,CA-2012-111829,2019-03-19,203552.0,OP349420,3.0,0.0,2019-03-20,First Class,Other,Office Supplies,Paper,Multicolor Computer Printout Paper,99.3684,68.06054795,2019.0,3.0,20.0,298.10519999999997,204.18164385,298.10519999999997,93.92355614999997
F84935W98115,Fred Hopkins,Corporate,United States,West,Washington,Seattle,98115,CA-2012-111829,2019-03-19,203552.0,OS161111,3.0,0.0,2019-03-20,First Class,Other,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,398.0714,217.5253552,2019.0,3.0,20.0,1194.2142,652.5760656,1194.2142,541.6381343999999
F44087C60440,Fred McMath,Consumer,United States,Central,Illinois,Bolingbrook,60440,CA-2014-134796,2021-06-26,572546.0,TP937497,2.0,0.2,2021-07-02,Standard Class,Other,Technology,Phones,Geemarc AmpliPOWER60,74.1739,20.83536517,2021.0,7.0,2.0,148.3478,41.67073034,148.14780000000002,106.47706966000001
F44087C48227,Fred McMath,Consumer,United States,Central,Michigan,Detroit,48227,CA-2012-124499,2019-10-09,411789.0,OA301596,5.0,0.1,2019-10-13,Standard Class,Belkin,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,49.2,33.02013423,2019.0,10.0,13.0,246.0,165.10067114999998,245.9,80.79932885000002
F44087C48227,Fred McMath,Consumer,United States,Central,Michigan,Detroit,48227,CA-2012-124499,2019-10-09,411789.0,OC572928,3.0,0.0,2019-10-13,Standard Class,Other,Office Units,Chairs,High-Back Leather Manager's Chair,113.5952,68.02107784,2019.0,10.0,13.0,340.78560000000004,204.06323352,340.78560000000004,136.72236648000003
F44087C79109,Fred McMath,Consumer,United States,Central,Texas,Amarillo,79109,CA-2012-112711,2019-07-12,857205.0,TP183684,4.0,0.2,2019-07-18,Standard Class,Other,Technology,Phones,Vtech CS6719,82.2188,23.03047619,2019.0,7.0,18.0,328.8752,92.12190476,328.6752,236.55329524
F44087E1841,Fred McMath,Consumer,United States,East,Massachusetts,Lawrence,1841,CA-2013-141082,2020-12-10,723079.0,OL532578,1.0,0.0,2020-12-14,Standard Class,Avery,Office Supplies,Labels,Avery 477,28.75,23.56557377,2020.0,12.0,14.0,28.75,23.56557377,28.75,5.18442623
F44087E10024,Fred McMath,Consumer,United States,East,New York,New York City,10024,CA-2013-145842,2020-06-18,154370.0,OS399762,4.0,0.0,2020-06-21,Second Class,Rogers,Office Supplies,Storage,"Rogers Jumbo File, Granite",13.2917,7.146075269,2020.0,6.0,21.0,53.1668,28.584301076,53.1668,24.582498924000003
F44087S33178,Fred McMath,Consumer,United States,South,Florida,Miami,33178,CA-2012-136147,2019-11-13,383582.0,OB918430,7.0,0.5,2019-11-18,Standard Class,Other,Office Supplies,Binders,Catalog Binders with Expanding Posts,30.2778,21.02625,2019.0,11.0,18.0,211.94459999999998,147.18375,211.44459999999998,64.26084999999998
F44087S33178,Fred McMath,Consumer,United States,South,Florida,Miami,33178,CA-2012-136147,2019-11-13,383582.0,TA932251,5.0,0.2,2019-11-18,Standard Class,Maxell,Technology,Accessories,Maxellï¿½LTO Ultrium - 800 GB,26.5122,13.19014925,2019.0,11.0,18.0,132.561,65.95074625,132.36100000000002,66.41025375000002
F44087S39212,Fred McMath,Consumer,United States,South,Mississippi,Jackson,39212,CA-2013-146150,2020-02-14,580714.0,OA765571,2.0,0.0,2020-02-19,Standard Class,Panasonic,Office Supplies,Art,Panasonic KP-150 Electric Pencil Sharpener,35.8125,20.58189655,2020.0,2.0,19.0,71.625,41.1637931,71.625,30.4612069
F44087S28540,Fred McMath,Consumer,United States,South,North Carolina,Jacksonville,28540,CA-2014-163321,2021-08-08,403083.0,TA367184,1.0,0.0,2021-08-12,Second Class,Logitech,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,93.6,43.13364055,2021.0,8.0,12.0,93.6,43.13364055,93.6,50.46635944999999
F44087W80013,Fred McMath,Consumer,United States,West,Colorado,Aurora,80013,US-2013-135720,2020-12-12,467584.0,TP281024,4.0,0.2,2020-12-14,Second Class,Jabra,Technology,Phones,Jabra SPEAK 410,85.3784,24.11819209,2020.0,12.0,14.0,341.5136,96.47276836,341.3136,244.84083164
F44087W80013,Fred McMath,Consumer,United States,West,Colorado,Aurora,80013,US-2013-135720,2020-12-12,467584.0,OS229147,3.0,0.2,2020-12-14,Second Class,Tennsco,Office Supplies,Storage,Tennsco Regal Shelving Units,98.0,48.75621891,2020.0,12.0,14.0,294.0,146.26865673,293.8,147.53134327
F44087W80013,Fred McMath,Consumer,United States,West,Colorado,Aurora,80013,US-2013-135720,2020-12-12,467584.0,TA970568,2.0,0.2,2020-12-14,Second Class,Imation,Technology,Accessories,Imationï¿½32GB Pocket Pro USB 3.0ï¿½Flash Driveï¿½- 32 GB - Black - 1 P ...,26.0,11.87214612,2020.0,12.0,14.0,52.0,23.74429224,51.8,28.055707759999997
F69677E10011,Fred Wasserman,Corporate,United States,East,New York,New York City,10011,CA-2013-139409,2020-09-06,404723.0,TP646248,2.0,0.0,2020-09-08,First Class,Other,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",9.4286,2.626350975,2020.0,9.0,8.0,18.8572,5.25270195,18.8572,13.60449805
F69677S35810,Fred Wasserman,Corporate,United States,South,Alabama,Huntsville,35810,CA-2012-121552,2019-03-22,308747.0,OA360801,5.0,0.0,2019-03-27,Standard Class,Newell,Office Supplies,Art,Newell 316,4.2727,2.322119565,2019.0,3.0,27.0,21.363500000000002,11.610597825,21.363500000000002,9.752902175000003
F69677W90032,Fred Wasserman,Corporate,United States,West,California,Los Angeles,90032,CA-2014-118668,2021-01-03,799592.0,TA793241,1.0,0.0,2021-01-05,Second Class,Kensington,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,16.1,8.172588832,2021.0,1.0,5.0,16.1,8.172588832,16.1,7.927411168000001
G60577C60653,Gary Hansen,Home Office,United States,Central,Illinois,Chicago,60653,CA-2014-163006,2021-07-01,805828.0,OC295693,3.0,0.3,2021-07-05,Second Class,Global,Office Units,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,203.2,107.5132275,2021.0,7.0,5.0,609.5999999999999,322.5396825,609.3,286.7603174999999
G60577C60653,Gary Hansen,Home Office,United States,Central,Illinois,Chicago,60653,CA-2014-163006,2021-07-01,805828.0,OF399329,2.0,0.5,2021-07-05,Second Class,Seth Thomas,Office Units,Furnishings,"Seth Thomas 13 1/2"" Wall Clock",15.8,9.08045977,2021.0,7.0,5.0,31.6,18.16091954,31.1,12.939080460000003
G60577C60653,Gary Hansen,Home Office,United States,Central,Illinois,Chicago,60653,CA-2014-163006,2021-07-01,805828.0,TP965435,2.0,0.2,2021-07-05,Second Class,Samsung,Technology,Phones,Samsung Galaxy S4,471.9231,130.3654972,2021.0,7.0,5.0,943.8462,260.7309944,943.6461999999999,682.9152055999999
G60577C55044,Gary Hansen,Home Office,United States,Central,Minnesota,Lakeville,55044,US-2012-164966,2019-07-30,963196.0,OC856370,7.0,0.0,2019-08-01,First Class,Global,Office Units,Chairs,"Global Stack Chair without Arms, Black",20.5,11.08108108,2019.0,8.0,1.0,143.5,77.56756756,143.5,65.93243244
G60577C77070,Gary Hansen,Home Office,United States,Central,Texas,Houston,77070,CA-2013-144540,2020-09-06,678808.0,OF531288,7.0,0.2,2020-09-11,Standard Class,Advantus,Office Supplies,Fasteners,Advantus Map Pennant Flags and Round Head Tacks,3.52,2.687022901,2020.0,9.0,11.0,24.64,18.809160307000003,24.44,5.630839692999999
G60577C77070,Gary Hansen,Home Office,United States,Central,Texas,Houston,77070,CA-2013-144540,2020-09-06,678808.0,OA607538,3.0,0.5,2020-09-11,Standard Class,Eureka,Office Supplies,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",83.7,54.0,2020.0,9.0,11.0,251.10000000000002,162.0,250.60000000000002,88.60000000000002
G60577E8861,Gary Hansen,Home Office,United States,East,New Jersey,Perth Amboy,8861,CA-2014-132647,2021-02-18,988824.0,OS151647,4.0,0.0,2021-02-24,Standard Class,Fellowes,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,33.0385,16.77081218,2021.0,2.0,24.0,132.154,67.08324872,132.154,65.07075128
G60577E8861,Gary Hansen,Home Office,United States,East,New Jersey,Perth Amboy,8861,CA-2014-132647,2021-02-18,988824.0,OP259390,2.0,0.0,2021-02-24,Standard Class,Adams,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",5.625,3.75,2021.0,2.0,24.0,11.25,7.5,11.25,3.75
G60577S37075,Gary Hansen,Home Office,United States,South,Tennessee,Hendersonville,37075,CA-2013-118934,2020-08-10,802401.0,OB966975,3.0,0.5,2020-08-15,Standard Class,Other,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,3.5217,2.709,2020.0,8.0,15.0,10.565100000000001,8.127,10.065100000000001,1.9381000000000004
G60577S37075,Gary Hansen,Home Office,United States,South,Tennessee,Hendersonville,37075,CA-2013-118934,2020-08-10,802401.0,OB395477,2.0,0.5,2020-08-15,Standard Class,Avery,Office Supplies,Binders,Avery Durable Slant Ring Binders,2.7368,2.073333333,2020.0,8.0,15.0,5.4736,4.146666666,4.9736,0.8269333340000005
G60577W85301,Gary Hansen,Home Office,United States,West,Arizona,Glendale,85301,CA-2011-128986,2018-08-03,807499.0,OP592059,3.0,0.2,2018-08-05,Second Class,Other,Office Supplies,Paper,White Computer Printout Paper by Universal,34.5676,24.00527778,2018.0,8.0,5.0,103.7028,72.01583334,103.5028,31.486966659999993
G60577W85364,Gary Hansen,Home Office,United States,West,Arizona,Yuma,85364,CA-2014-159282,2021-10-17,691613.0,TM494887,5.0,0.5,2021-10-22,Standard Class,Other,Technology,Machines,Swingline SM12-08 MicroCut Jam Free Shredder,181.5385,74.40102459,2021.0,10.0,22.0,907.6925,372.00512295000004,907.1925,535.1873770499999
G60577W90049,Gary Hansen,Home Office,United States,West,California,Los Angeles,90049,CA-2011-114125,2018-07-09,236653.0,OB564086,6.0,0.2,2018-07-13,Standard Class,Wilson Jones,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,5.1522,3.963230769,2018.0,7.0,13.0,30.913199999999996,23.779384614,30.713199999999997,6.933815385999996
G60577W90049,Gary Hansen,Home Office,United States,West,California,Los Angeles,90049,CA-2011-114125,2018-07-09,236653.0,OS354799,4.0,0.0,2018-07-13,Standard Class,Other,Office Supplies,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",5.4545,2.980601093,2018.0,7.0,13.0,21.818,11.922404372,21.818,9.895595628
G60577W90049,Gary Hansen,Home Office,United States,West,California,Los Angeles,90049,CA-2011-114125,2018-07-09,236653.0,OL303080,1.0,0.0,2018-07-13,Standard Class,Avery,Office Supplies,Labels,Avery 49,2.7917,2.131068702,2018.0,7.0,13.0,2.7917,2.131068702,2.7917,0.6606312980000002
G60577W94122,Gary Hansen,Home Office,United States,West,California,San Francisco,94122,US-2014-131849,2021-06-07,229844.0,OS395339,5.0,0.0,2021-06-11,Standard Class,Sterilite,Office Supplies,Storage,Sterilite Show Offs Storage Containers,4.9375,2.805397727,2021.0,6.0,11.0,24.6875,14.026988634999999,24.6875,10.660511365000001
G60577W94122,Gary Hansen,Home Office,United States,West,California,San Francisco,94122,US-2014-131849,2021-06-07,229844.0,OF182461,1.0,0.0,2021-06-11,Standard Class,Eldon,Office Units,Furnishings,"Eldon 300 Class Desk Accessories, Black",5.0,2.645502646,2021.0,6.0,11.0,5.0,2.645502646,5.0,2.354497354
G88762S32216,Gary Hwang,Consumer,United States,South,Florida,Jacksonville,32216,US-2012-120572,2019-12-11,752771.0,OB359531,2.0,0.5,2019-12-15,Standard Class,Acco,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,7.5484,5.469855072,2019.0,12.0,15.0,15.0968,10.939710144,14.5968,3.6570898560000007
G88762W85705,Gary Hwang,Consumer,United States,West,Arizona,Tucson,85705,CA-2012-144806,2019-12-06,975884.0,OP592694,10.0,0.2,2019-12-11,Standard Class,Xerox,Office Supplies,Paper,Xerox 1960,27.5,18.83561644,2019.0,12.0,11.0,275.0,188.35616439999998,274.8,86.44383560000003
G88762W85705,Gary Hwang,Consumer,United States,West,Arizona,Tucson,85705,CA-2012-144806,2019-12-06,975884.0,OA784984,8.0,0.2,2019-12-11,Standard Class,Boston,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",16.5333,9.501896552,2019.0,12.0,11.0,132.2664,76.015172416,132.06640000000002,56.05122758400002
G88762W85705,Gary Hwang,Consumer,United States,West,Arizona,Tucson,85705,CA-2012-144806,2019-12-06,975884.0,OS352397,8.0,0.2,2019-12-11,Standard Class,Belkin,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",45.129,24.13315508,2019.0,12.0,11.0,361.032,193.06524064,360.832,167.76675935999998
G88762W85705,Gary Hwang,Consumer,United States,West,Arizona,Tucson,85705,CA-2012-144806,2019-12-06,975884.0,OF255327,7.0,0.2,2019-12-11,Standard Class,Howard Miller,Office Units,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",38.8519,21.11516304,2019.0,12.0,11.0,271.9633,147.80614128,271.7633,123.95715872000002
G88762W85705,Gary Hwang,Consumer,United States,West,Arizona,Tucson,85705,CA-2012-144806,2019-12-06,975884.0,OP973956,6.0,0.2,2019-12-11,Standard Class,Xerox,Office Supplies,Paper,Xerox 1970,4.6364,3.265070423,2019.0,12.0,11.0,27.8184,19.590422538,27.6184,8.027977462000003
G88762W95351,Gary Hwang,Consumer,United States,West,California,Modesto,95351,CA-2014-141138,2021-11-11,328847.0,TA831236,7.0,0.0,2021-11-17,Standard Class,Memorex,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,16.0,7.692307692,2021.0,11.0,17.0,112.0,53.846153844,112.0,58.153846156
